"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.974330572001916,-0.338817893807329,-0.445107332619775,-0.461936210489591,-0.532709659157303,-0.453427123402474,-0.483549488183715,-0.340619487540277,-0.434102841853317,-0.737914304267946
"2",1.81092643050168,-0.792717299386889,-0.965795810041158,-1.0563283023633,-0.659428035448156,-0.873799073404972,-0.851664927758001,-0.952371951592013,-1.03003922759696,-1.98852257081961
"3",-0.400077693729795,0.363267449639481,0.0650179198257879,0.0152324857424325,0.108181597482194,0.110454739492254,0.242596414976345,0.112596613893589,0.445510660552644,0.217086465259226
"4",0.0597349564063382,-0.137755824642573,-0.126395024919248,-0.352918269311907,0.108755334002949,0.0995840138592847,-0.0247397455015956,-0.182308967799662,0.123271560140025,-0.142512933005516
"5",2.54632938867154,-0.964439117829435,-1.54703635081282,-1.20014576639523,-0.988261934602912,-1.08218154107443,-1.02920516672543,-1.34184474614148,-1.1608436745976,-2.21525979064575
"6",0.484375705387374,-0.422939418044975,-0.401954321129317,-0.24809285451874,-0.174901202148408,-0.201883392078835,-0.185511207501896,-0.119304968432659,-0.293771963643663,-0.436795641843972
"7",-0.656869464408831,0.169871219941908,0.335755089914581,0.134400998289354,0.397080526875653,0.347437254046316,0.210767449335782,0.328377148101666,0.242936053722242,0.356001078596253
"8",0.749396501560822,-0.4427591181688,-0.124886564987074,-0.342922205751105,-0.382768059258598,-0.241278407400869,-0.461939983093269,-0.57361892761394,-0.406434517458014,-0.776809264586219
"9",0.983561216017324,-0.432262489670011,-0.605289976980079,-0.586131240907285,-0.190088665457187,-0.433144430455757,-0.541903271878432,-0.791486092927571,-0.645191765895521,-1.02733969963722
"10",-0.843795818679077,0.0914834641470192,0.227940702179082,0.451568080381428,0.178632255860989,0.426982445730771,0.296848496209023,0.37986857104747,0.0946315488435345,0.376438040950032
"11",-0.836036442141493,0.709799104018522,0.191940718730438,0.441779787686473,0.595372528723537,0.529780843909386,0.49765483848651,0.258815937583485,0.565933863030218,1.00217670867665
"12",-0.0263525825601501,0.206015911344385,-0.0334389322546064,-0.0447303213433596,-0.109338465254338,0.14354780081354,0.183229979489349,0.300581709814433,0.167237610720096,0.241509405789232
"13",2.23371114105758,-0.970673282582879,-0.896195593206339,-1.05370729292828,-0.828759643441209,-1.01623117562198,-1.00102522754752,-0.741998933080308,-1.1568513267757,-1.8308750634948
"14",0.830548411539322,-0.522550027495232,-0.456435710646272,-0.513754873695989,-0.128790293328446,-0.211633808325384,-0.2783335811434,-0.167822193044339,-0.576475594801044,-0.641936198853558
"15",2.25979127270861,-1.22553362756417,-1.05933734609905,-1.26987022066804,-1.08081175531031,-1.19778097133533,-1.26087627064614,-1.36563485094533,-1.18347272655014,-2.48793106716761
"16",0.718991959561103,-0.289562415618242,-0.302177372909391,-0.156329018046343,-0.271908008111579,-0.399403057104301,-0.327947367139831,-0.49763899273764,-0.167024401360899,-0.500913931575317
"17",3.39853352238546,-2.02745294531622,-1.90184522433664,-1.82916646315992,-1.69943665775853,-1.73089850647082,-1.73749900762276,-1.81004008086741,-1.88593070319707,-3.82857774852205
"18",0.684486824620149,-0.358205468033794,-0.423555779645204,-0.584214591632169,-0.125955237936437,-0.277634285766038,-0.487886679672289,-0.274998512633135,-0.389405354836193,-0.524625863202748
"19",1.50050218441981,-0.666918307476125,-1.06981373393659,-0.74541334925473,-0.62916665425417,-0.946317545221901,-0.756074325681276,-0.913384511879238,-1.03061846813072,-2.05097058715521
"20",0.833371089614938,-0.155509231612607,-0.49206586827345,-0.234426661236398,-0.419694499417437,-0.420741750648559,-0.598686769318588,-0.361489417093384,-0.238641369265676,-0.587328954252969
"21",0.79714888568843,-0.622651191244876,-0.2400865157056,-0.327248843678272,-0.386059472287105,-0.583284543537071,-0.576169724932173,-0.598096493870333,-0.337468010178459,-1.24410303138246
"22",1.18975265565476,-0.501751777660163,-0.656654133750736,-0.600973716996563,-0.249071079586258,-0.709191247750608,-0.466714927172667,-0.347302185309677,-0.405059571537469,-1.16361347403622
"23",0.425459935926949,-0.362541700667464,-0.323148220813861,-0.140118693658046,-0.217400933721294,-0.2585460130235,-0.117661098705708,-0.33377402332972,-0.347869472350765,-0.573518432604016
"24",1.31717275937568,-0.764890673030606,-0.795012602330566,-0.664850919335008,-0.748763051196194,-0.891561759909763,-0.717593168813759,-0.669997931669382,-0.784745102878707,-1.5313876586385
"25",1.50588766367464,-0.830878427893799,-0.658997949972008,-1.11428958850563,-0.571377077366726,-1.0007007358538,-1.13851717955358,-0.888634485556846,-0.813665109477624,-1.81695945845052
"26",0.985429630697264,-0.394096748498987,-0.402047611776211,-0.364175470960369,-0.433466149535743,-0.737199938541319,-0.750081491871597,-0.657544751349426,-0.391174010947969,-1.17903177461765
"27",1.58480968170935,-0.669871175903169,-0.578991660306037,-0.906806383427597,-0.858802759824622,-0.789089169384968,-0.801344362096618,-0.918540415075216,-0.746766286723346,-1.72089404673922
"28",0.888761511393783,-0.419708736980485,-0.222882401664782,-0.0124585052535326,-0.351808658737913,-0.349341871869712,-0.406541838233167,-0.646678640795714,-0.461320091524533,-0.675821076368654
"29",1.88523658819476,-0.755103435443562,-0.975346068542349,-0.744907013613838,-1.06539891544518,-0.95801775685659,-1.15824363070931,-0.995510784641011,-0.884009253553066,-2.04409152008607
"30",-1.07182748751312,0.0560710754521381,0.533254166907015,0.626467635209698,0.338371431574368,0.394809645412859,0.273035596198004,0.496805927330373,0.525821614508742,0.863979799161672
"31",-0.612968742196005,0.277949020575248,0.382024289666395,0.618849121898221,0.187995406572401,0.674649009528646,0.23484667903353,0.410507499391154,0.422637251882007,0.784960067697968
"32",-0.143180770970892,0.331086834285259,0.357964082000899,0.183588586720361,0.106886370208433,0.014477191622026,0.271545968169573,0.340887489899049,-0.0644719617488699,0.45133605660724
"33",0.750327185648272,-0.102484370677833,-0.296093516309836,-0.39149473522129,-0.739318698008174,-0.206653931740655,-0.512631028412401,-0.588874456159832,-0.0600544596768756,-0.670408830485666
"34",-1.26320080258762,0.525162013602522,0.474652605100508,0.150961843913682,0.535796506702651,0.388015686228654,0.46113732779582,0.358266987285266,0.470352634281175,0.545661189867775
"35",1.41351518387544,-0.647972815155755,-0.748931086158188,-0.597775473531663,-0.578910334396037,-0.73846523495458,-0.665812103399256,-0.957804611026367,-0.856204397542878,-1.48699443391908
"36",0.850796736184792,-0.372661927600218,-0.385887662169628,-0.510720899093743,-0.539980544703606,-0.616934715760837,-0.792043191715209,-0.393514321736247,-0.366581607242324,-0.892346906378124
"37",-1.00280075296498,0.477004957964271,0.677525624736593,0.762829671299728,0.485729976984545,0.553027421235127,0.642438833584635,0.92040484243132,0.716831490560945,1.35362535498025
"38",-1.91171187398473,0.739722676307624,1.12119628268751,0.930047911598895,0.813562786134983,1.02959928373548,1.01762987454326,1.10346223256527,0.87796292682941,2.0122658488061
"39",0.867085697528698,-0.487676359018639,-0.291891867704081,-0.443431834825095,-0.558143915405682,-0.615828372819,-0.71427231960723,-0.486858369252464,-0.401977449384292,-0.875215758183824
"40",1.38560998648673,-0.680107803615314,-0.585513623483027,-0.52797018262795,-0.633592879681049,-0.811023189784879,-0.850456854618164,-0.528059168061505,-0.870233228649148,-1.47375253745131
"41",-0.746789045234354,0.0681742400158282,0.36594194928988,0.175892255886191,0.519360220572285,0.29400196973129,0.247526455973006,0.274603410143763,0.346633720016475,0.465207309084601
"42",-1.42433146222998,0.70632334132088,0.757848653065679,1.13905770076533,0.494410557722603,0.906552962971495,0.72077290905248,0.847039812795829,0.783584345224683,1.77016848026558
"43",0.0854669324967518,-0.311098817748796,-0.111201770035145,-0.101740125559254,0.0589077837184479,-0.155880092860855,-0.138607209028151,-0.0699367016893402,0.0730679117837925,-0.150060590270606
"44",0.655529453901382,-0.434281104579179,-0.282081786868414,-0.277893648149105,-0.208016697450932,-0.316392534913339,-0.341186435112632,-0.286764839786745,-0.419680453710605,-0.604992854239457
"45",-1.2468002875335,0.412616075763227,0.429206280572363,0.513823929711092,0.27590621348415,0.640914838787067,0.787394765996457,0.760524819092932,0.767846361798466,1.35289968944525
"46",2.11012957957068,-1.01739372273476,-0.995504037439965,-0.894383854950202,-1.0959216200138,-0.988557867051251,-1.06893228873326,-1.1864695806478,-1.06465160670034,-1.94552801842444
"47",-1.61295524658498,0.889812827638925,0.842404407652267,0.886884304603626,0.836251846366545,0.894151293368884,0.750944451499551,1.08992117616293,0.798109088802668,1.62008155345002
"48",-3.45550787796192,1.44058606915727,1.66418350609767,1.36478778270969,1.38222780171324,1.70535241113866,1.85229004677831,1.63923813148115,1.73587974375524,3.33737321119701
"49",-3.66163710109181,1.98973810666959,1.72075698588721,1.8214141755374,1.48547133305898,1.88589619778247,2.13153229188306,1.98796164692529,2.10987094639078,4.06319736884193
"50",-1.31131829403465,0.410484799881042,0.634064075185714,0.703693363128613,0.805611478888015,0.686738430815737,0.661083449970235,0.962391886104937,0.59839007323545,1.32780658149621
